2023-12-28 16:00:45,6546,"[{""id"":6546,""description"":""PROTECTOR SOLAR BEBE F45  150ml"",""shortDescription"":"""",""presentation"":"""",""brand"":""DERMAGLOS"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10194,""description"":""BRONCEADORES/POST SOLAR"",""parentId"":5048,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7793742003226"",""price"":119.00,""strPrice"":""119.00"",""priceByUnity"":793.33,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:45,9546,[]
2023-12-28 16:00:45,1544,[]
2023-12-28 16:00:45,8547,[]
2023-12-28 16:00:45,544,"[{""id"":544,""description"":""QUESO PORT SALUT MAGRO TROZADO  1kg"",""shortDescription"":"""",""presentation"":"""",""brand"":""DON ATILIO"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10368,""description"":""PORT SALUT"",""parentId"":5125,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18700},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":1.0,""size"":125,""status"":""Deshabilitado"",""barcode"":""544"",""price"":1375.00,""strPrice"":""1375.00"",""priceByUnity"":1375.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:45,2548,[]
2023-12-28 16:00:45,3548,[]
2023-12-28 16:00:45,4546,[]
2023-12-28 16:00:45,7548,[]
2023-12-28 16:00:46,8548,[]
2023-12-28 16:00:46,5548,"[{""id"":5548,""description"":""GALLETITAS SEMOLADAS"",""shortDescription"":"""",""presentation"":""450grs"",""brand"":""GRANIX"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":15065,""description"":""OTRAS GALLETITAS SALADAS"",""parentId"":10103,""featured"":false,""image"":null,""flagEnabled"":true,""area"":5200},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7790045011804"",""price"":465.00,""strPrice"":""465.00"",""priceByUnity"":1033.33,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,1545,[]
2023-12-28 16:00:46,6547,[]
2023-12-28 16:00:46,9547,[]
2023-12-28 16:00:46,545,"[{""id"":545,""description"":""QUESO DANBO TROZADO  1kg"",""shortDescription"":null,""presentation"":null,""brand"":""LA SERENISIMA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":15225,""description"":""QUESO PARA FETEAR"",""parentId"":10365,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18600},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Discontinuado"",""barcode"":""545"",""price"":10350.00,""strPrice"":""10350.00"",""priceByUnity"":10350.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,2549,[]
2023-12-28 16:00:46,4547,[]
2023-12-28 16:00:46,7549,[]
2023-12-28 16:00:46,3549,"[{""id"":3549,""description"":""MANTECOL"",""shortDescription"":"""",""presentation"":""40grs"",""brand"":""MANTECOL"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10129,""description"":""CHOCOLATES"",""parentId"":5029,""featured"":false,""image"":null,""flagEnabled"":true,""area"":3900},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":1.0,""size"":125,""status"":""Deshabilitado"",""barcode"":""7791249999547"",""price"":105.00,""strPrice"":""105.00"",""priceByUnity"":262.50,""referenceUnit"":""100 grs"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,9548,[]
2023-12-28 16:00:46,6548,"[{""id"":6548,""description"":""VINO BLANCO SAUVIGNON BLANC"",""shortDescription"":"""",""presentation"":""750ml"",""brand"":""GOYE"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":35021,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7791333000067.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7791333000067.png"",""basePath"":""prod/7791333000067.png""},""imageShelf"":null,""category"":{""id"":15240,""description"":""SAUVIGNON BLANC"",""parentId"":10157,""featured"":false,""image"":null,""flagEnabled"":true,""area"":0},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":125,""status"":""Borrador"",""barcode"":""7791333000067"",""price"":1090.00,""strPrice"":""1090.00"",""priceByUnity"":1453.33,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,8549,[]
2023-12-28 16:00:46,1546,"[{""id"":1546,""description"":""VINAGRE DE VINO"",""shortDescription"":"""",""presentation"":""1lt"",""brand"":""MENOYO"",""baseUnit"":{""id"":3,""parentId"":null,""description"":""Litros"",""shortName"":""lt"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":33604,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7790130000010-.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7790130000010-.png"",""basePath"":""prod/7790130000010-.png""},""imageShelf"":null,""category"":{""id"":10036,""description"":""VINAGRE DE VINO"",""parentId"":5007,""featured"":false,""image"":null,""flagEnabled"":true,""area"":2300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Publicado"",""barcode"":""7790130000010"",""price"":1440.00,""strPrice"":""1440.00"",""priceByUnity"":1440.00,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,546,"[{""id"":546,""description"":""QUESO ROMANO TROZADO  1kg"",""shortDescription"":null,""presentation"":null,""brand"":""LA SERENISIMA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":15164,""description"":""ROMANO"",""parentId"":5125,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18700},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Deshabilitado"",""barcode"":""546"",""price"":1190.00,""strPrice"":""1190.00"",""priceByUnity"":1190.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,5549,"[{""id"":5549,""description"":""COLONIA"",""shortDescription"":"""",""presentation"":""40ml"",""brand"":""COQUETERIAS"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":25300,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7791600047030.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7791600047030.png"",""basePath"":""prod/7791600047030.png""},""imageShelf"":null,""category"":{""id"":15297,""description"":""COLONIAS BEBE"",""parentId"":15295,""featured"":false,""image"":null,""flagEnabled"":true,""area"":5300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7791600047030"",""price"":1370.00,""strPrice"":""1370.00"",""priceByUnity"":3425.00,""referenceUnit"":""100 ml"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,2550,[]
2023-12-28 16:00:46,4548,[]
2023-12-28 16:00:46,7550,[]
2023-12-28 16:00:46,3550,[]
2023-12-28 16:00:46,9549,[]
2023-12-28 16:00:46,1547,[]
2023-12-28 16:00:46,5550,[]
2023-12-28 16:00:46,8550,[]
2023-12-28 16:00:46,547,"[{""id"":547,""description"":""QUESO HORMA CHICA PATEGRAS SIN SAL DOÑA CUCHARA 1kg"",""shortDescription"":null,""presentation"":null,""brand"":""DOÑA CUCHARA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10375,""description"":""PATEGRAS"",""parentId"":5125,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18700},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":null,""size"":90,""status"":""Deshabilitado"",""barcode"":""547"",""price"":7050.00,""strPrice"":""7050.00"",""priceByUnity"":7050.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:46,6549,"[{""id"":6549,""description"":""PROTECTOR SOLAR PANTALLA TOTAL  90ml"",""shortDescription"":"""",""presentation"":"""",""brand"":""DERMAGLOS"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10194,""description"":""BRONCEADORES/POST SOLAR"",""parentId"":5048,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7793742003264"",""price"":669.00,""strPrice"":""669.00"",""priceByUnity"":7433.33,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:47,2551,[]
2023-12-28 16:00:47,4549,[]
2023-12-28 16:00:47,7551,"[{""id"":7551,""description"":""LEBERWURST"",""shortDescription"":""LEBERWURST"",""presentation"":""150grs"",""brand"":""CAGNOLI"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":44619,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7551-1.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7551-1.png"",""basePath"":""prod/7551-1.png""},""imageShelf"":{""id"":44525,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7798013107726-58.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7798013107726-58.png"",""basePath"":""prod/7798013107726-58.png""},""category"":{""id"":15246,""description"":""SALAMINES Y ESPECIALIDADES"",""parentId"":1014,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18600},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Discontinuado"",""barcode"":""7798013103155"",""price"":1290.00,""strPrice"":""1290.00"",""priceByUnity"":8600.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":""<p class=\""MsoNormal\""><span style=\""font-size: 13.3333px;\""><strong>&nbsp;</strong></span></p>"",""gallery"":[]}]"
2023-12-28 16:00:47,3551,[]
2023-12-28 16:00:47,8551,[]
2023-12-28 16:00:47,548,"[{""id"":548,""description"":""QUESO HORMA CHICA OREGANO SIN SAL DOÑA CUCHARA 1kg"",""shortDescription"":""OREGANI"",""presentation"":"""",""brand"":""DOÑA CUCHARA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10375,""description"":""PATEGRAS"",""parentId"":5125,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18700},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""548"",""price"":7050.00,""strPrice"":""7050.00"",""priceByUnity"":7050.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:47,9550,[]
2023-12-28 16:00:47,6550,[]
2023-12-28 16:00:47,1548,[]
2023-12-28 16:00:47,5551,"[{""id"":5551,""description"":""WHISKY RARE"",""shortDescription"":"""",""presentation"":""1lt"",""brand"":""JB"",""baseUnit"":{""id"":3,""parentId"":null,""description"":""Litros"",""shortName"":""lt"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10170,""description"":""WHISKY"",""parentId"":5044,""featured"":false,""image"":null,""flagEnabled"":true,""area"":1300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":125,""status"":""Deshabilitado"",""barcode"":""5010103800457"",""price"":975.00,""strPrice"":""975.00"",""priceByUnity"":975.00,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:47,2552,[]
2023-12-28 16:00:47,4550,[]
2023-12-28 16:00:47,3552,[]
2023-12-28 16:00:47,7552,"[{""id"":7552,""description"":""AZUCAR SOBRES"",""shortDescription"":"""",""presentation"":""800uds"",""brand"":""CABRALES"",""baseUnit"":{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10094,""description"":""AZUCAR COMUN"",""parentId"":5022,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7790550000133"",""price"":695.00,""strPrice"":""695.00"",""priceByUnity"":0.87,""referenceUnit"":""1 uds"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:47,1549,[]
2023-12-28 16:00:47,9551,"[{""id"":9551,""description"":""MERMELADA CIRUELA  454grs"",""shortDescription"":"""",""presentation"":"""",""brand"":""CANALE"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":15054,""description"":""MERMELADA COMUN"",""parentId"":10097,""featured"":false,""image"":null,""flagEnabled"":true,""area"":5100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7798100665207"",""price"":49.00,""strPrice"":""49.00"",""priceByUnity"":107.93,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:47,8552,[]
2023-12-28 16:00:47,6551,[]
2023-12-28 16:00:47,549,"[{""id"":549,""description"":""QUESO HORMA CHICA 3 PIMIENTAS SIN SAL DOÑA CUCHARA 1kg"",""shortDescription"":""3 PIMIENTAS"",""presentation"":"""",""brand"":""DOÑA CUCHARA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10375,""description"":""PATEGRAS"",""parentId"":5125,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18700},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""549"",""price"":7050.00,""strPrice"":""7050.00"",""priceByUnity"":7050.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:47,5552,[]
2023-12-28 16:00:47,4551,[]
2023-12-28 16:00:47,2553,[]
2023-12-28 16:00:47,3553,[]
2023-12-28 16:00:47,7553,[]
2023-12-28 16:00:48,8553,[]
2023-12-28 16:00:48,550,"[{""id"":550,""description"":""QUESO HOLANDA AHUMADO HORMA CHICA"",""shortDescription"":null,""presentation"":""1kg"",""brand"":""TANDILEOFU"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":29669,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/550-ST_F.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/550-ST_F.png"",""basePath"":""prod/550-ST_F.png""},""imageShelf"":{""id"":31233,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/550_ST_F.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/550_ST_F.png"",""basePath"":""prod/550_ST_F.png""},""category"":{""id"":10374,""description"":""HOLANDA"",""parentId"":5125,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18700},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":null,""size"":90,""status"":""Publicado"",""barcode"":""550"",""price"":5990.00,""strPrice"":""5990.00"",""priceByUnity"":5990.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:48,5553,"[{""id"":5553,""description"":""TINTA CUERO NEGRO  "",""shortDescription"":""NEGRO"",""presentation"":""80ml"",""brand"":""FIX"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":23923,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7793350000051.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7793350000051.png"",""basePath"":""prod/7793350000051.png""},""imageShelf"":null,""category"":{""id"":5078,""description"":""PROD. PARA CALZADOS Y CUEROS"",""parentId"":1008,""featured"":false,""image"":{""id"":9179,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//dev/5078_PROD_PARA_CALZADOS_Y_CUERO.jpg"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//dev/5078_PROD_PARA_CALZADOS_Y_CUERO.jpg"",""basePath"":""/dev/5078_PROD_PARA_CALZADOS_Y_CUERO.jpg""},""flagEnabled"":true,""area"":6100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Publicado"",""barcode"":""7793350000051"",""price"":2650.00,""strPrice"":""2650.00"",""priceByUnity"":33125.00,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:48,1550,[]
2023-12-28 16:00:48,6552,[]
2023-12-28 16:00:48,9552,"[{""id"":9552,""description"":""ENDULZANTE CLASICO LIQUIDO  250ml"",""shortDescription"":"""",""presentation"":"""",""brand"":""DULKRE"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":15051,""description"":""EDULCORANTE LIQUIDO"",""parentId"":10095,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7790863000011"",""price"":43.90,""strPrice"":""43.90"",""priceByUnity"":175.60,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:48,4552,[]
2023-12-28 16:00:48,2554,[]
2023-12-28 16:00:48,7554,[]
2023-12-28 16:00:48,3554,[]
2023-12-28 16:00:48,8554,[]
2023-12-28 16:00:48,1551,[]
2023-12-28 16:00:48,9553,[]
2023-12-28 16:00:48,6553,"[{""id"":6553,""description"":""AGUA "",""shortDescription"":"""",""presentation"":""500ml"",""brand"":""VILLAVICENCIO"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":16897,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7790315000446-AGUA-VILLAVICENCIO-500ml.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7790315000446-AGUA-VILLAVICENCIO-500ml.png"",""basePath"":""prod/7790315000446-AGUA-VILLAVICENCIO-500ml.png""},""imageShelf"":null,""category"":{""id"":15085,""description"":""AGUA SIN GAS"",""parentId"":10141,""featured"":false,""image"":null,""flagEnabled"":true,""area"":2100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":80,""status"":""Publicado"",""barcode"":""7790315000446"",""price"":539.00,""strPrice"":""539.00"",""priceByUnity"":1078.00,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":5,""html"":null,""gallery"":[]}]"
2023-12-28 16:00:48,5554,[]
2023-12-28 16:00:48,551,"[{""id"":551,""description"":""QUESO CREMON LIGHT ENVASADO"",""shortDescription"":""LIGHT"",""presentation"":""1kg"",""brand"":""LA SERENISIMA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":29658,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/551-ST_F.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/551-ST_F.png"",""basePath"":""prod/551-ST_F.png""},""imageShelf"":{""id"":41896,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/551-01_F.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/551-01_F.png"",""basePath"":""prod/551-01_F.png""},""category"":{""id"":10366,""description"":""CREMOSO"",""parentId"":5125,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18700},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":0.5,""convertion"":1.0,""minByProd"":0.5},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":500.0,""convertion"":1000.0,""minByProd"":500.0},{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":0.5,""minByProd"":1.0}],""minimumByUnit"":1.0,""size"":125,""status"":""Discontinuado"",""barcode"":""551"",""price"":6090.00,""strPrice"":""6090.00"",""priceByUnity"":6090.00,""referenceUnit"":""1 kg"",""promotions"":[{""id"":96177,""description"":""U10 MASTELLONE PESABLE DEL 22 AL 28 DE DICIEMBRE 281223"",""fromDate"":""21/12/2023 22:15:00"",""dateTo"":""28/12/2023 22:15:00"",""type"":""PERCENTAGE_OFF"",""productQuantity"":0,""quantityToBill"":null,""percentageOff"":10.000,""totalPrice"":""5481.00"",""unitPrice"":""5481.00"",""weekDays"":[],""content"":""PRODUCTO EN PROMO 10% DE DESCUENTO"",""title"":null}],""origin"":null,""html"":""<p class=\""MsoNormal\""><span style=\""font-size: 13.3333px;\""><strong>&nbsp;</strong></span></p>"",""gallery"":[]}]"
2023-12-28 16:00:48,4553,[]
2023-12-28 16:00:48,2555,[]
